,_id,VinVehicle,Timestamp,Driver,Odometer,LifeConsumption,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate
5327,6012cea706a875e80c1b39f6,VIN00000000000005,1602138600,Driver05,1049369000,1499792000,-1.0,-1.0,0.0,20.01,22,1,2020-10-08T08:30:00
5328,6012cea706a875e80c1b39fb,VIN00000000000005,1602142200,Driver05,1049385000,1499839000,-1.0,-1.0,0.0,20.01,19,2,2020-10-08T09:30:00
5329,6012cea706a875e80c1b3a00,VIN00000000000005,1602153000,Driver05,1049436000,1499968000,-1.0,-1.0,0.0,20.01,26,1,2020-10-08T12:30:00
5330,6012cea706a875e80c1b3a05,VIN00000000000005,1602158400,Driver05,1049462000,1500037000,-1.0,-1.0,0.0,20.01,56,1,2020-10-08T14:00:00
5331,6012cea706a875e80c1b3a0a,VIN00000000000005,1602160200,Driver05,1049464000,1500069000,-1.0,-1.0,0.0,20.01,86,1,2020-10-08T14:30:00
5332,6012cea706a875e80c1b3a0f,VIN00000000000005,1602165600,Driver05,1049483000,1500192000,10.856831275352608,52.24999108586899,0.0,20.01,74,6,2020-10-08T16:00:00
5333,6012cea706a875e80c1b3a14,VIN00000000000005,1602223200,Driver05,1049762000,1501273000,10.8852336124746,53.18722463260496,0.0,20.01,26,5,2020-10-09T08:00:00
5334,6012cea706a875e80c1b3a19,VIN00000000000005,1602234000,Driver05,1049820000,1501380000,10.916351762486382,52.77022549609043,0.0,20.01,71,3,2020-10-09T11:00:00
5335,6012cea706a875e80c1b3a1e,VIN00000000000005,1602237600,Driver05,1049838000,1501426000,-1.0,-1.0,0.0,20.01,20,2,2020-10-09T12:00:00
5336,6012cea706a875e80c1b3a23,VIN00000000000005,1602246600,Driver05,1049898000,1501547000,-1.0,-1.0,0.0,20.01,39,1,2020-10-09T14:30:00
5337,6012cea706a875e80c1b3a28,VIN00000000000005,1602289800,Driver05,1050126000,1502251000,-1.0,-1.0,0.0,20.01,34,1,2020-10-10T02:30:00
5338,6012cea706a875e80c1b3a2d,VIN00000000000005,1602295200,Driver05,1050145000,1502305000,11.058069032665104,53.15700329836658,0.0,20.01,67,3,2020-10-10T04:00:00
5339,6012cea706a875e80c1b3a32,VIN00000000000005,1602297000,Driver05,1050155000,1502323000,11.059324356265147,52.97793564931972,0.0,20.01,56,3,2020-10-10T04:30:00
5340,6012cea706a875e80c1b3a37,VIN00000000000005,1602300600,Driver05,1050173000,1502404000,11.03689531477658,53.02001372081821,0.0,20.01,64,4,2020-10-10T05:30:00
5341,6012cea706a875e80c1b3a3c,VIN00000000000005,1602302400,Driver05,1050175000,1502417000,11.036948553323445,52.863916364699136,0.0,20.01,29,5,2020-10-10T06:00:00
5342,6012cea706a875e80c1b3a41,VIN00000000000005,1602306000,Driver05,1050200000,1502468000,10.98922545813682,52.64154696318269,0.0,20.01,68,6,2020-10-10T07:00:00
5343,6012cea706a875e80c1b3a46,VIN00000000000005,1602309600,Driver05,1050217000,1502524000,-1.0,-1.0,0.0,20.01,44,2,2020-10-10T08:00:00
5344,6012cea706a875e80c1b3a4b,VIN00000000000005,1602325800,Driver05,1050298000,1502838000,10.896557384364067,52.99280155182648,0.0,20.01,48,3,2020-10-10T12:30:00
5345,6012cea706a875e80c1b3a50,VIN00000000000005,1602343800,Driver05,1050376000,1503178000,10.931960955329254,52.67199707103527,0.0,20.01,84,4,2020-10-10T17:30:00
5346,6012cea706a875e80c1b3a56,VIN00000000000005,1602351000,Driver05,1050407000,1503301000,-1.0,-1.0,0.0,20.01,18,1,2020-10-10T19:30:00
5347,6012cea806a875e80c1b3a5b,VIN00000000000005,1602354600,Driver05,1050431000,1503361000,-1.0,-1.0,0.0,20.01,81,2,2020-10-10T20:30:00
5348,6012cea806a875e80c1b3a60,VIN00000000000005,1602358200,Driver05,1050439000,1503405000,10.91378565799516,52.75291755731186,0.0,20.01,56,3,2020-10-10T21:30:00
5349,6012cea806a875e80c1b3a65,VIN00000000000005,1602361800,Driver05,1050460000,1503448000,-1.0,-1.0,0.0,20.01,38,1,2020-10-10T22:30:00
5350,6012cea806a875e80c1b3a6a,VIN00000000000005,1602363600,Driver05,1050472000,1503497000,10.894504637591051,52.341805520360296,0.0,20.01,50,6,2020-10-10T23:00:00
5351,6012cea806a875e80c1b3a6f,VIN00000000000005,1602370800,Driver05,1050515000,1503594000,-1.0,-1.0,0.0,20.01,11,1,2020-10-11T01:00:00
5352,6012cea806a875e80c1b3a74,VIN00000000000005,1602376200,Driver05,1050550000,1503645000,-1.0,-1.0,0.0,20.01,39,1,2020-10-11T02:30:00
5353,6012cea806a875e80c1b3a79,VIN00000000000005,1602379800,Driver05,1050554000,1503747000,-1.0,-1.0,0.0,20.01,42,1,2020-10-11T03:30:00
5354,6012cea806a875e80c1b3a7e,VIN00000000000005,1602385200,Driver05,1050589000,1503839000,10.917684536014796,51.9558628663868,0.0,20.01,45,5,2020-10-11T05:00:00
5355,6012cea806a875e80c1b3a83,VIN00000000000005,1602401400,Driver05,1050637000,1504035000,-1.0,-1.0,0.0,20.01,67,1,2020-10-11T09:30:00
5356,6012cea806a875e80c1b3a88,VIN00000000000005,1602406800,Driver05,1050671000,1504140000,-1.0,-1.0,0.0,20.01,55,1,2020-10-11T11:00:00
5357,6012cea806a875e80c1b3a8d,VIN00000000000005,1602417600,Driver05,1050729000,1504341000,11.108375492999592,51.72419204331804,0.0,20.01,87,3,2020-10-11T14:00:00
5358,6012cea806a875e80c1b3a92,VIN00000000000005,1602439200,Driver05,1050817000,1504690000,11.171089264695718,51.86395446676901,0.0,20.01,19,5,2020-10-11T20:00:00
5359,6012cea806a875e80c1b3a97,VIN00000000000005,1602441000,Driver05,1050817000,1504690000,11.160443217291384,51.83058681176854,0.0,20.01,83,5,2020-10-11T20:30:00
5360,6012cea806a875e80c1b3a9c,VIN00000000000005,1602448200,Driver05,1050865000,1504829000,11.187883665674043,51.95127426576767,0.0,20.01,47,4,2020-10-11T22:30:00
5361,6012cea806a875e80c1b3aa1,VIN00000000000005,1602469800,Driver05,1050995000,1505191000,11.131572301698275,51.63747751949796,0.0,20.01,65,3,2020-10-12T04:30:00
5362,6012cea806a875e80c1b3aa6,VIN00000000000005,1602471600,Driver05,1051010000,1505194000,11.153324625152536,51.45946640620309,0.0,20.01,85,4,2020-10-12T05:00:00
5363,6012cea806a875e80c1b3aab,VIN00000000000005,1602478800,Driver05,1051046000,1505241000,-1.0,-1.0,0.0,20.01,72,2,2020-10-12T07:00:00
5364,6012cea806a875e80c1b3ab0,VIN00000000000005,1602504000,Driver05,1051151000,1505617000,-1.0,-1.0,0.0,20.01,72,1,2020-10-12T14:00:00
5365,6012cea806a875e80c1b3ab5,VIN00000000000005,1602513000,Driver05,1051172000,1505692000,-1.0,-1.0,0.0,20.01,46,1,2020-10-12T16:30:00
5366,6012cea806a875e80c1b3aba,VIN00000000000005,1602520200,Driver05,1051200000,1505770000,11.364447633472595,51.50166867187297,0.0,20.01,26,6,2020-10-12T18:30:00
5367,6012cea806a875e80c1b3abf,VIN00000000000005,1602522000,Driver05,1051200000,1505815000,11.352200332698088,51.3195823839158,0.0,20.01,40,3,2020-10-12T19:00:00
5368,6012cea806a875e80c1b3ac4,VIN00000000000005,1602538200,Driver05,1051273000,1506036000,11.394169067079686,51.87901407916617,0.0,20.01,74,3,2020-10-12T23:30:00
5369,6012cea806a875e80c1b3ac9,VIN00000000000005,1602576000,Driver05,1051458000,1506653000,-1.0,-1.0,0.0,20.01,42,2,2020-10-13T10:00:00
5370,6012cea806a875e80c1b3ace,VIN00000000000005,1602577800,Driver05,1051472000,1506656000,11.418419040798732,52.29577858002884,0.0,20.01,41,5,2020-10-13T10:30:00
5371,6012cea806a875e80c1b3ad3,VIN00000000000005,1602599400,Driver05,1051553000,1507018000,11.479745748572329,52.55489866365733,0.0,20.01,76,4,2020-10-13T16:30:00
5372,6012cea806a875e80c1b3ad8,VIN00000000000005,1602601200,Driver05,1051568000,1507020000,11.507210093108108,52.72407948866405,0.0,20.01,36,5,2020-10-13T17:00:00
5373,6012cea806a875e80c1b3add,VIN00000000000005,1602613800,Driver05,1051620000,1507209000,-1.0,-1.0,0.0,20.01,77,2,2020-10-13T20:30:00
5374,6012cea806a875e80c1b3ae2,VIN00000000000005,1602642600,Driver05,1051728000,1507600000,-1.0,-1.0,0.0,20.01,57,2,2020-10-14T04:30:00
5375,6012cea806a875e80c1b3ae7,VIN00000000000005,1602662400,Driver05,1051839000,1507898000,11.41000983308822,52.27698709366236,0.0,20.01,83,6,2020-10-14T10:00:00
5376,6012cea806a875e80c1b3aec,VIN00000000000005,1602667800,Driver05,1051864000,1507988000,-1.0,-1.0,0.0,20.01,73,2,2020-10-14T11:30:00
5377,6012cea806a875e80c1b3af1,VIN00000000000005,1602669600,Driver05,1051864000,1508034000,-1.0,-1.0,0.0,20.01,71,2,2020-10-14T12:00:00
5378,6012cea806a875e80c1b3af6,VIN00000000000005,1602675000,Driver05,1051889000,1508119000,-1.0,-1.0,0.0,20.01,46,1,2020-10-14T13:30:00
5379,6012cea806a875e80c1b3afb,VIN00000000000005,1602682200,Driver05,1051926000,1508234000,-1.0,-1.0,0.0,20.01,46,1,2020-10-14T15:30:00
5380,6012cea806a875e80c1b3b00,VIN00000000000005,1602685800,Driver05,1051946000,1508324000,11.330392634934787,52.08469419849816,0.0,20.01,94,3,2020-10-14T16:30:00
5381,6012cea806a875e80c1b3b05,VIN00000000000005,1602691200,Driver05,1051973000,1508405000,11.33685152926134,52.41178898903167,0.0,20.01,53,4,2020-10-14T18:00:00
5382,6012cea806a875e80c1b3b0a,VIN00000000000005,1602693000,Driver05,1051988000,1508424000,-1.0,-1.0,0.0,20.01,39,2,2020-10-14T18:30:00
5383,6012cea806a875e80c1b3b0f,VIN00000000000005,1602696600,Driver05,1051995000,1508466000,11.356857695677702,52.20321253125516,0.0,20.01,82,5,2020-10-14T19:30:00
5384,6012cea806a875e80c1b3b14,VIN00000000000005,1602718200,Driver05,1052084000,1508791000,11.41978699276448,51.50998399139672,0.0,20.01,37,5,2020-10-15T01:30:00
5385,6012cea806a875e80c1b3b19,VIN00000000000005,1602721800,Driver05,1052100000,1508849000,-1.0,-1.0,0.0,20.01,24,1,2020-10-15T02:30:00
5386,6012cea806a875e80c1b3b1e,VIN00000000000005,1602723600,Driver05,1052105000,1508899000,11.445873873373277,51.63993569776628,0.0,20.01,81,4,2020-10-15T03:00:00
5387,6012cea806a875e80c1b3b23,VIN00000000000005,1602730800,Driver05,1052148000,1508947000,-1.0,-1.0,0.0,20.01,57,2,2020-10-15T05:00:00
5388,6012cea806a875e80c1b3b28,VIN00000000000005,1602732600,Driver05,1052158000,1508958000,11.383490547347744,52.01237994468735,0.0,20.01,52,5,2020-10-15T05:30:00
5389,6012cea806a875e80c1b3b2d,VIN00000000000005,1602741600,Driver05,1052194000,1509060000,-1.0,-1.0,0.0,20.01,84,1,2020-10-15T08:00:00
5390,6012cea806a875e80c1b3b32,VIN00000000000005,1602745200,Driver05,1052197000,1509132000,11.357496009006343,52.30384404253751,0.0,20.01,89,3,2020-10-15T09:00:00
5391,6012cea806a875e80c1b3b37,VIN00000000000005,1602750600,Driver05,1052212000,1509228000,11.300553153225504,52.40425530555832,0.0,20.01,35,5,2020-10-15T10:30:00
5392,6012cea806a875e80c1b3b3c,VIN00000000000005,1602761400,Driver05,1052260000,1509384000,-1.0,-1.0,0.0,20.01,95,1,2020-10-15T13:30:00
5393,6012cea806a875e80c1b3b41,VIN00000000000005,1602772200,Driver05,1052306000,1509521000,11.283168001735884,52.47930443073855,0.0,20.01,40,5,2020-10-15T16:30:00
5394,6012cea806a875e80c1b3b46,VIN00000000000005,1602783000,Driver05,1052353000,1509632000,11.28406170134527,52.07886963537282,0.0,20.01,84,4,2020-10-15T19:30:00
5395,6012cea806a875e80c1b3b4c,VIN00000000000005,1602801000,Driver05,1052437000,1509963000,11.268151993591156,51.956400930104536,0.0,20.01,57,5,2020-10-16T00:30:00
5396,6012cea806a875e80c1b3b51,VIN00000000000005,1602802800,Driver05,1052445000,1509986000,11.272402417825466,51.96049960401712,0.0,20.01,57,3,2020-10-16T01:00:00
5397,6012cea806a875e80c1b3b56,VIN00000000000005,1602806400,Driver05,1052473000,1510040000,11.240515579785264,51.86738752211647,0.0,20.01,41,5,2020-10-16T02:00:00
5398,6012cea806a875e80c1b3b5b,VIN00000000000005,1602808200,Driver05,1052483000,1510045000,11.213745409545302,52.05550703131923,0.0,20.01,91,4,2020-10-16T02:30:00
5399,6012cea806a875e80c1b3b60,VIN00000000000005,1602811800,Driver05,1052505000,1510115000,11.224452260052384,52.1090969036316,0.0,20.01,53,4,2020-10-16T03:30:00
5400,6012cea806a875e80c1b3b65,VIN00000000000005,1602824400,Driver05,1052586000,1510314000,11.208815087333983,51.92782544478372,0.0,20.01,30,6,2020-10-16T07:00:00
5401,6012cea806a875e80c1b3b6a,VIN00000000000005,1602842400,Driver05,1052695000,1510579000,11.209757579010898,52.15449141255589,0.0,20.01,26,3,2020-10-16T12:00:00
5402,6012cea806a875e80c1b3b6f,VIN00000000000005,1602874800,Driver05,1052861000,1511034000,11.17816590931676,51.8763205412716,0.0,20.01,23,5,2020-10-16T21:00:00
5403,6012cea806a875e80c1b3b74,VIN00000000000005,1602894600,Driver05,1052946000,1511334000,-1.0,-1.0,0.0,20.01,11,2,2020-10-17T02:30:00
5404,6012cea806a875e80c1b3b7a,VIN00000000000005,1602896400,Driver05,1052962000,1511363000,11.105146400527657,51.81731590991116,0.0,20.01,11,5,2020-10-17T03:00:00
5405,6012cea806a875e80c1b3b7f,VIN00000000000005,1602903600,Driver05,1052996000,1511450000,11.056104904312097,51.92630308819867,0.0,20.01,89,3,2020-10-17T05:00:00
5406,6012cea806a875e80c1b3b84,VIN00000000000005,1602945000,Driver05,1053177000,1512097000,11.15508449525317,52.518075894381695,0.0,20.01,91,3,2020-10-17T16:30:00
5407,6012cea806a875e80c1b3b89,VIN00000000000005,1602946800,Driver05,1053182000,1512125000,11.129265504486115,52.63486760006264,0.0,20.01,78,4,2020-10-17T17:00:00
5408,6012cea806a875e80c1b3b8e,VIN00000000000005,1602955800,Driver05,1053211000,1512238000,-1.0,-1.0,0.0,20.01,45,1,2020-10-17T19:30:00
5409,6012cea806a875e80c1b3b93,VIN00000000000005,1602964800,Driver05,1053240000,1512310000,10.98366573669698,52.7273963945299,0.0,20.01,87,5,2020-10-17T22:00:00
5410,6012cea806a875e80c1b3b98,VIN00000000000005,1602970200,Driver05,1053273000,1512406000,11.046139074314828,52.76342450065089,0.0,20.01,52,4,2020-10-17T23:30:00
5411,6012cea806a875e80c1b3b9d,VIN00000000000005,1603006200,Driver05,1053423000,1512853000,10.961698639005666,52.80086431477554,0.0,20.01,94,4,2020-10-18T09:30:00
5412,6012cea806a875e80c1b3ba2,VIN00000000000005,1603013400,Driver05,1053475000,1512963000,11.001654400932084,53.2042972869994,0.0,20.01,30,5,2020-10-18T11:30:00
5413,6012cea906a875e80c1b3ba7,VIN00000000000005,1603017000,Driver05,1053498000,1512999000,11.02473038152502,53.17527554745364,0.0,20.01,83,5,2020-10-18T12:30:00
5414,6012cea906a875e80c1b3bac,VIN00000000000005,1603026000,Driver05,1053525000,1513077000,10.975037651667847,53.21843004505448,0.0,20.01,25,4,2020-10-18T15:00:00
5415,6012cea906a875e80c1b3bb1,VIN00000000000005,1603036800,Driver05,1053594000,1513223000,-1.0,-1.0,0.0,20.01,64,1,2020-10-18T18:00:00
5416,6012cea906a875e80c1b3bb6,VIN00000000000005,1603047600,Driver05,1053632000,1513387000,11.009252437840384,53.83488915415735,0.0,20.01,61,5,2020-10-18T21:00:00
5417,6012cea906a875e80c1b3bbb,VIN00000000000005,1603049400,Driver05,1053647000,1513392000,-1.0,-1.0,0.0,20.01,50,1,2020-10-18T21:30:00
5418,6012cea906a875e80c1b3bc0,VIN00000000000005,1603053000,Driver05,1053664000,1513414000,10.984556371275984,54.05450358003041,0.0,20.01,40,4,2020-10-18T22:30:00
5419,6012cea906a875e80c1b3bc5,VIN00000000000005,1603054800,Driver05,1053678000,1513438000,11.021740892525086,53.90506107580247,0.0,20.01,67,3,2020-10-18T23:00:00
5420,6012cea906a875e80c1b3bca,VIN00000000000005,1603056600,Driver05,1053679000,1513460000,11.038033207364784,53.99633929839642,0.0,20.01,54,5,2020-10-18T23:30:00
5421,6012cea906a875e80c1b3bcf,VIN00000000000005,1603065600,Driver05,1053742000,1513573000,10.98359531717075,54.13501433363195,0.0,20.01,86,6,2020-10-19T02:00:00
5422,6012cea906a875e80c1b3bd4,VIN00000000000005,1603081800,Driver05,1053797000,1513895000,10.904716114483048,54.6334237178871,0.0,20.01,67,4,2020-10-19T06:30:00
5423,6012cea906a875e80c1b3bd9,VIN00000000000005,1603092600,Driver05,1053831000,1513978000,-1.0,-1.0,0.0,20.01,55,1,2020-10-19T09:30:00
5424,6012cea906a875e80c1b3bde,VIN00000000000005,1603121400,Driver05,1053960000,1514492000,10.761974551861464,54.406338348812845,0.0,20.01,86,5,2020-10-19T17:30:00
5425,6012cea906a875e80c1b3be3,VIN00000000000005,1603143000,Driver05,1054034000,1514815000,10.638636943827011,54.69164892487061,0.0,20.01,42,3,2020-10-19T23:30:00
5426,6012cea906a875e80c1b3be8,VIN00000000000005,1603150200,Driver05,1054071000,1514915000,10.604951074158295,54.51551667880518,0.0,20.01,60,5,2020-10-20T01:30:00
5427,6012cea906a875e80c1b3bed,VIN00000000000005,1603162800,Driver05,1054132000,1515153000,10.72078719493092,54.63876595690503,0.0,20.01,55,6,2020-10-20T05:00:00
5428,6012cea906a875e80c1b3bf2,VIN00000000000005,1603166400,Driver05,1054143000,1515210000,10.707068792618829,54.52707170669751,0.0,20.01,49,3,2020-10-20T06:00:00
5429,6012cea906a875e80c1b3bf7,VIN00000000000005,1603170000,Driver05,1054148000,1515229000,-1.0,-1.0,0.0,20.01,52,2,2020-10-20T07:00:00
5430,6012cea906a875e80c1b3bfc,VIN00000000000005,1603171800,Driver05,1054152000,1515283000,10.709045324706423,54.17572105474839,0.0,20.01,25,3,2020-10-20T07:30:00
5431,6012cea906a875e80c1b3c01,VIN00000000000005,1603175400,Driver05,1054163000,1515376000,10.719056963652374,54.05107693906753,0.0,20.01,14,5,2020-10-20T08:30:00
5432,6012cea906a875e80c1b3c06,VIN00000000000005,1603180800,Driver05,1054195000,1515484000,-1.0,-1.0,0.0,20.01,83,1,2020-10-20T10:00:00
5433,6012cea906a875e80c1b3c0b,VIN00000000000005,1603204200,Driver05,1054285000,1515808000,-1.0,-1.0,0.0,20.01,94,2,2020-10-20T16:30:00
5434,6012cea906a875e80c1b3c10,VIN00000000000005,1603225800,Driver05,1054367000,1516211000,10.55767469941425,53.16873647696657,0.0,20.01,75,5,2020-10-20T22:30:00
5435,6012cea906a875e80c1b3c15,VIN00000000000005,1603238400,Driver05,1054440000,1516387000,10.642089506941934,53.151318092550014,0.0,20.01,58,5,2020-10-21T02:00:00
5436,6012cea906a875e80c1b3c1a,VIN00000000000005,1603243800,Driver05,1054455000,1516432000,10.640497697364324,53.09815650173122,0.0,20.01,40,4,2020-10-21T03:30:00
5437,6012cea906a875e80c1b3c1f,VIN00000000000005,1603254600,Driver05,1054507000,1516563000,-1.0,-1.0,0.0,20.01,66,1,2020-10-21T06:30:00
5438,6012cea906a875e80c1b3c24,VIN00000000000005,1603260000,Driver05,1054538000,1516624000,10.691128198635685,53.73145913339743,0.0,20.01,34,4,2020-10-21T08:00:00
5439,6012cea906a875e80c1b3c29,VIN00000000000005,1603269000,Driver05,1054568000,1516702000,10.598236317389103,53.273305218003685,0.0,20.01,42,4,2020-10-21T10:30:00
5440,6012cea906a875e80c1b3c2e,VIN00000000000005,1603285200,Driver05,1054656000,1517046000,10.55831223261779,53.15023233258167,0.0,20.01,18,4,2020-10-21T15:00:00
5441,6012cea906a875e80c1b3c33,VIN00000000000005,1603296000,Driver05,1054699000,1517236000,10.54102068944813,53.35770898140493,0.0,20.01,96,6,2020-10-21T18:00:00
5442,6012cea906a875e80c1b3c38,VIN00000000000005,1603301400,Driver05,1054706000,1517357000,10.557713826689351,53.33135667305435,0.0,20.01,80,4,2020-10-21T19:30:00
5443,6012cea906a875e80c1b3c3d,VIN00000000000005,1603321200,Driver05,1054778000,1517679000,10.529617255572404,54.02912458893781,0.0,20.01,72,5,2020-10-22T01:00:00
5444,6012cea906a875e80c1b3c42,VIN00000000000005,1603341000,Driver05,1054875000,1518010000,-1.0,-1.0,0.0,20.01,19,1,2020-10-22T06:30:00
5445,6012cea906a875e80c1b3c47,VIN00000000000005,1603344600,Driver05,1054887000,1518094000,10.567646604425793,54.48368088556779,0.0,20.01,57,5,2020-10-22T07:30:00
5446,6012cea906a875e80c1b3c4c,VIN00000000000005,1603350000,Driver05,1054919000,1518170000,10.547776152772837,54.52142607541218,0.0,20.01,10,4,2020-10-22T09:00:00
5447,6012cea906a875e80c1b3c51,VIN00000000000005,1603362600,Driver05,1054965000,1518341000,10.52405184197538,54.48500743394687,0.0,20.01,98,4,2020-10-22T12:30:00
5448,6012cea906a875e80c1b3c56,VIN00000000000005,1603371600,Driver05,1054991000,1518499000,-1.0,-1.0,0.0,20.01,71,2,2020-10-22T15:00:00
5449,6012cea906a875e80c1b3c5b,VIN00000000000005,1603391400,Driver05,1055076000,1518758000,10.614721885454946,54.74298507469046,0.0,20.01,24,5,2020-10-22T20:30:00
5450,6012cea906a875e80c1b3c60,VIN00000000000005,1603400400,Driver05,1055112000,1518910000,10.6390970750572,54.86541004315961,0.0,20.01,42,4,2020-10-22T23:00:00
5451,6012cea906a875e80c1b3c65,VIN00000000000005,1603404000,Driver05,1055126000,1518967000,-1.0,-1.0,0.0,20.01,30,2,2020-10-23T00:00:00
5452,6012cea906a875e80c1b3c6a,VIN00000000000005,1603436400,Driver05,1055289000,1519471000,10.75525451362986,54.83994946873364,0.0,20.01,95,3,2020-10-23T09:00:00
5453,6012cea906a875e80c1b3c6f,VIN00000000000005,1603438200,Driver05,1055298000,1519480000,-1.0,-1.0,0.0,20.01,85,2,2020-10-23T09:30:00
5454,6012cea906a875e80c1b3c74,VIN00000000000005,1603447200,Driver05,1055337000,1519579000,10.765694018868448,55.12001311364106,0.0,20.01,56,5,2020-10-23T12:00:00
5455,6012cea906a875e80c1b3c79,VIN00000000000005,1603452600,Driver05,1055361000,1519649000,10.865727575839689,54.90950791067579,0.0,20.01,35,5,2020-10-23T13:30:00
5456,6012cea906a875e80c1b3c7e,VIN00000000000005,1603459800,Driver05,1055392000,1519817000,10.821470350645615,55.06868991350985,0.0,20.01,12,6,2020-10-23T15:30:00
5457,6012cea906a875e80c1b3c83,VIN00000000000005,1603467000,Driver05,1055429000,1519914000,10.90458225974678,55.30006701424383,0.0,20.01,88,3,2020-10-23T17:30:00
5458,6012cea906a875e80c1b3c88,VIN00000000000005,1603476000,Driver05,1055488000,1520052000,10.928312712800988,55.4977950035876,0.0,20.01,34,4,2020-10-23T20:00:00
