,_id,VinVehicle,Timestamp,Driver,Position_lon,Position_lat,Position_altitude,Position_heading,Position_speed,Position_satellites,MessageDate,DeltaOdometer,DeltaLifeConsumption
1257,6012ce7d06a875e80c1aea4c,VIN00000000000007,1601053200,Driver07,10.180830579115732,63.23926275886808,0.0,20.01,41,5,2020-09-25T19:00:00,54000,120000
1258,6012ce7d06a875e80c1aea51,VIN00000000000007,1601062200,Driver07,10.19953796164032,63.686856988813865,0.0,20.01,62,5,2020-09-25T21:30:00,39000,52000
1259,6012ce7d06a875e80c1aea56,VIN00000000000007,1601074800,Driver07,10.273910343667463,63.78639930256693,0.0,20.01,25,3,2020-09-26T01:00:00,48000,190000
1260,6012ce7d06a875e80c1aea5b,VIN00000000000007,1601078400,Driver07,10.215109769269894,63.95011036908125,0.0,20.01,99,5,2020-09-26T02:00:00,26000,32000
1261,6012ce7d06a875e80c1aea60,VIN00000000000007,1601087400,Driver07,-1.0,-1.0,0.0,20.01,51,2,2020-09-26T04:30:00,27000,178000
1262,6012ce7d06a875e80c1aea65,VIN00000000000007,1601096400,Driver07,10.193603852121274,64.12743958703959,0.0,20.01,15,4,2020-09-26T07:00:00,39000,136000
1263,6012ce7d06a875e80c1aea6a,VIN00000000000007,1601101800,Driver07,10.236799089170942,64.0284955510056,0.0,20.01,18,3,2020-09-26T08:30:00,25000,60000
1264,6012ce7d06a875e80c1aea6f,VIN00000000000007,1601114400,Driver07,10.193862517853466,64.8372945465891,0.0,20.01,12,5,2020-09-26T12:00:00,66000,197000
1265,6012ce7d06a875e80c1aea74,VIN00000000000007,1601134200,Driver07,10.21966413349458,65.01159316664685,0.0,20.01,76,5,2020-09-26T17:30:00,96000,276000
1266,6012ce7d06a875e80c1aea79,VIN00000000000007,1601146800,Driver07,-1.0,-1.0,0.0,20.01,27,1,2020-09-26T21:00:00,82000,178000
1267,6012ce7d06a875e80c1aea7e,VIN00000000000007,1601148600,Driver07,10.13474507370766,64.56522819567027,0.0,20.01,37,6,2020-09-26T21:30:00,14000,37000
1268,6012ce7d06a875e80c1aea83,VIN00000000000007,1601164800,Driver07,10.1750011060534,64.55414689754848,0.0,20.01,18,3,2020-09-27T02:00:00,98000,290000
1269,6012ce7d06a875e80c1aea88,VIN00000000000007,1601170200,Driver07,10.157738575335475,64.3171345812849,0.0,20.01,77,4,2020-09-27T03:30:00,27000,69000
1270,6012ce7d06a875e80c1aea8d,VIN00000000000007,1601172000,Driver07,10.157150649857286,64.51122257229413,0.0,20.01,56,6,2020-09-27T04:00:00,0,37000
1271,6012ce7d06a875e80c1aea92,VIN00000000000007,1601179200,Driver07,-1.0,-1.0,0.0,20.01,63,2,2020-09-27T06:00:00,26000,126000
1272,6012ce7d06a875e80c1aea97,VIN00000000000007,1601186400,Driver07,10.00940132103375,64.64867276545154,0.0,20.01,40,4,2020-09-27T08:00:00,12000,113000
1273,6012ce7d06a875e80c1aea9c,VIN00000000000007,1601190000,Driver07,9.987757508037337,64.65311002125989,0.0,20.01,63,4,2020-09-27T09:00:00,1000,76000
1274,6012ce7d06a875e80c1aeaa1,VIN00000000000007,1601197200,Driver07,9.972517880207237,64.38617540233274,0.0,20.01,29,6,2020-09-27T11:00:00,28000,167000
1275,6012ce7d06a875e80c1aeaa6,VIN00000000000007,1601202600,Driver07,9.99835132661408,63.99621347829296,0.0,20.01,25,6,2020-09-27T12:30:00,20000,154000
1276,6012ce7d06a875e80c1aeaab,VIN00000000000007,1601208000,Driver07,-1.0,-1.0,0.0,20.01,48,1,2020-09-27T14:00:00,11000,70000
1277,6012ce7d06a875e80c1aeab0,VIN00000000000007,1601217000,Driver07,-1.0,-1.0,0.0,20.01,83,2,2020-09-27T16:30:00,31000,174000
1278,6012ce7d06a875e80c1aeab5,VIN00000000000007,1601218800,Driver07,10.0030292874016,63.99806681109231,0.0,20.01,62,5,2020-09-27T17:00:00,11000,7000
1279,6012ce7d06a875e80c1aeaba,VIN00000000000007,1601220600,Driver07,9.97009299981918,63.92247840225852,0.0,20.01,46,5,2020-09-27T17:30:00,9000,42000
1280,6012ce7d06a875e80c1aeabf,VIN00000000000007,1601222400,Driver07,9.932301789520237,63.976507101982605,0.0,20.01,29,3,2020-09-27T18:00:00,4000,46000
1281,6012ce7d06a875e80c1aeac4,VIN00000000000007,1601231400,Driver07,-1.0,-1.0,0.0,20.01,75,2,2020-09-27T20:30:00,52000,138000
1282,6012ce7d06a875e80c1aeac9,VIN00000000000007,1601236800,Driver07,9.9173561288025,63.70886704211848,0.0,20.01,28,6,2020-09-27T22:00:00,30000,95000
1283,6012ce7d06a875e80c1aeace,VIN00000000000007,1601245800,Driver07,9.88225926178883,63.83902527218442,0.0,20.01,66,6,2020-09-28T00:30:00,34000,164000
1284,6012ce7d06a875e80c1aead3,VIN00000000000007,1601249400,Driver07,9.846662558718313,63.6337066715906,0.0,20.01,41,3,2020-09-28T01:30:00,19000,49000
1285,6012ce7d06a875e80c1aead8,VIN00000000000007,1601253000,Driver07,9.843584248760305,63.45620968407484,0.0,20.01,73,4,2020-09-28T02:30:00,12000,58000
1286,6012ce7d06a875e80c1aeadd,VIN00000000000007,1601254800,Driver07,-1.0,-1.0,0.0,20.01,75,1,2020-09-28T03:00:00,4000,10000
1287,6012ce7d06a875e80c1aeae2,VIN00000000000007,1601271000,Driver07,-1.0,-1.0,0.0,20.01,31,1,2020-09-28T07:30:00,75000,280000
1288,6012ce7d06a875e80c1aeae7,VIN00000000000007,1601272800,Driver07,9.846660967997195,63.24990689266965,0.0,20.01,82,3,2020-09-28T08:00:00,0,53000
1289,6012ce7d06a875e80c1aeaec,VIN00000000000007,1601283600,Driver07,-1.0,-1.0,0.0,20.01,76,2,2020-09-28T11:00:00,30000,165000
1290,6012ce7d06a875e80c1aeaf1,VIN00000000000007,1601301600,Driver07,-1.0,-1.0,0.0,20.01,59,1,2020-09-28T16:00:00,80000,194000
1291,6012ce7d06a875e80c1aeaf6,VIN00000000000007,1601305200,Driver07,9.851865877781384,62.70223645242013,0.0,20.01,93,6,2020-09-28T17:00:00,19000,26000
1292,6012ce7d06a875e80c1aeafb,VIN00000000000007,1601316000,Driver07,-1.0,-1.0,0.0,20.01,12,2,2020-09-28T20:00:00,42000,157000
1293,6012ce7d06a875e80c1aeb00,VIN00000000000007,1601334000,Driver07,9.829344514881887,63.39170622039344,0.0,20.01,12,4,2020-09-29T01:00:00,71000,290000
1294,6012ce7d06a875e80c1aeb05,VIN00000000000007,1601344800,Driver07,-1.0,-1.0,0.0,20.01,96,2,2020-09-29T04:00:00,29000,172000
1295,6012ce7d06a875e80c1aeb0a,VIN00000000000007,1601359200,Driver07,9.843699359741082,63.61715612806551,0.0,20.01,21,4,2020-09-29T08:00:00,69000,208000
1296,6012ce7d06a875e80c1aeb0f,VIN00000000000007,1601373600,Driver07,-1.0,-1.0,0.0,20.01,70,2,2020-09-29T12:00:00,78000,237000
1297,6012ce7d06a875e80c1aeb14,VIN00000000000007,1601380800,Driver07,9.847596189960724,63.68898723619398,0.0,20.01,21,4,2020-09-29T14:00:00,27000,78000
1298,6012ce7d06a875e80c1aeb19,VIN00000000000007,1601393400,Driver07,-1.0,-1.0,0.0,20.01,33,2,2020-09-29T17:30:00,53000,194000
1299,6012ce7d06a875e80c1aeb1e,VIN00000000000007,1601397000,Driver07,-1.0,-1.0,0.0,20.01,20,1,2020-09-29T18:30:00,22000,42000
1300,6012ce7d06a875e80c1aeb23,VIN00000000000007,1601409600,Driver07,10.010757563541029,63.64851019121468,0.0,20.01,40,3,2020-09-29T22:00:00,54000,96000
1301,6012ce7d06a875e80c1aeb28,VIN00000000000007,1601420400,Driver07,10.010061679922307,63.12374125594038,0.0,20.01,81,4,2020-09-30T01:00:00,52000,167000
1302,6012ce7d06a875e80c1aeb2d,VIN00000000000007,1601447400,Driver07,9.862698921753012,63.25380646626069,0.0,20.01,34,3,2020-09-30T08:30:00,129000,437000
1303,6012ce7d06a875e80c1aeb32,VIN00000000000007,1601449200,Driver07,9.82948416227564,63.33218644131352,0.0,20.01,18,5,2020-09-30T09:00:00,5000,8000
1304,6012ce7d06a875e80c1aeb37,VIN00000000000007,1601451000,Driver07,-1.0,-1.0,0.0,20.01,66,2,2020-09-30T09:30:00,5000,19000
1305,6012ce7d06a875e80c1aeb3c,VIN00000000000007,1601474400,Driver07,9.87144882484416,63.57238053811341,0.0,20.01,14,6,2020-09-30T16:00:00,75000,402000
1306,6012ce7d06a875e80c1aeb41,VIN00000000000007,1601478000,Driver07,9.884527870070656,63.58311818360864,0.0,20.01,24,5,2020-09-30T17:00:00,20000,24000
1307,6012ce7d06a875e80c1aeb46,VIN00000000000007,1601481600,Driver07,-1.0,-1.0,0.0,20.01,68,1,2020-09-30T18:00:00,22000,99000
1308,6012ce7e06a875e80c1aeb4b,VIN00000000000007,1601483400,Driver07,9.85444191522167,63.42058618146004,0.0,20.01,18,4,2020-09-30T18:30:00,13000,35000
1309,6012ce7e06a875e80c1aeb50,VIN00000000000007,1601488800,Driver07,9.919870501055096,63.05785996163363,0.0,20.01,27,3,2020-09-30T20:00:00,32000,76000
1310,6012ce7e06a875e80c1aeb55,VIN00000000000007,1601505000,Driver07,9.79065194088664,63.5961916095103,0.0,20.01,24,3,2020-10-01T00:30:00,80000,244000
1311,6012ce7e06a875e80c1aeb5a,VIN00000000000007,1601512200,Driver07,9.79462305397366,63.78807780960555,0.0,20.01,78,4,2020-10-01T02:30:00,19000,111000
1312,6012ce7e06a875e80c1aeb5f,VIN00000000000007,1601514000,Driver07,9.791320856813256,63.92566970837626,0.0,20.01,78,4,2020-10-01T03:00:00,9000,19000
1313,6012ce7e06a875e80c1aeb64,VIN00000000000007,1601515800,Driver07,9.794988338394884,64.1139410177521,0.0,20.01,37,3,2020-10-01T03:30:00,16000,20000
1314,6012ce7e06a875e80c1aeb69,VIN00000000000007,1601521200,Driver07,-1.0,-1.0,0.0,20.01,70,2,2020-10-01T05:00:00,19000,125000
1315,6012ce7e06a875e80c1aeb6e,VIN00000000000007,1601523000,Driver07,-1.0,-1.0,0.0,20.01,26,2,2020-10-01T05:30:00,7000,28000
1316,6012ce7e06a875e80c1aeb73,VIN00000000000007,1601548200,Driver07,9.839775514376456,63.593299927109896,0.0,20.01,58,3,2020-10-01T12:30:00,138000,366000
1317,6012ce7e06a875e80c1aeb78,VIN00000000000007,1601553600,Driver07,9.840393421059217,63.37756569871304,0.0,20.01,23,5,2020-10-01T14:00:00,41000,22000
1318,6012ce7e06a875e80c1aeb7d,VIN00000000000007,1601557200,Driver07,9.780243641583104,63.27317732478864,0.0,20.01,25,6,2020-10-01T15:00:00,15000,92000
1319,6012ce7e06a875e80c1aeb82,VIN00000000000007,1601564400,Driver07,-1.0,-1.0,0.0,20.01,74,1,2020-10-01T17:00:00,22000,111000
1320,6012ce7e06a875e80c1aeb87,VIN00000000000007,1601580600,Driver07,9.95738591588498,62.637177108837584,0.0,20.01,40,6,2020-10-01T21:30:00,93000,173000
1321,6012ce7e06a875e80c1aeb8c,VIN00000000000007,1601587800,Driver07,-1.0,-1.0,0.0,20.01,68,2,2020-10-01T23:30:00,41000,62000
1322,6012ce7e06a875e80c1aeb91,VIN00000000000007,1601614800,Driver07,9.900194819905138,63.04525511621321,0.0,20.01,67,3,2020-10-02T07:00:00,123000,443000
1323,6012ce7e06a875e80c1aeb96,VIN00000000000007,1601620200,Driver07,9.921671997683966,62.85434073972464,0.0,20.01,32,5,2020-10-02T08:30:00,30000,49000
1324,6012ce7e06a875e80c1aeb9b,VIN00000000000007,1601625600,Driver07,9.873801077485032,62.9628072801364,0.0,20.01,50,5,2020-10-02T10:00:00,33000,102000
1325,6012ce7e06a875e80c1aeba0,VIN00000000000007,1601631000,Driver07,9.909018937476665,62.97026459702056,0.0,20.01,82,6,2020-10-02T11:30:00,22000,64000
1326,6012ce7e06a875e80c1aeba5,VIN00000000000007,1601670600,Driver07,10.10506481400244,62.405756524309865,0.0,20.01,50,4,2020-10-02T22:30:00,187000,575000
1327,6012ce7e06a875e80c1aebaa,VIN00000000000007,1601694000,Driver07,10.043031596428818,62.89908857883648,0.0,20.01,93,4,2020-10-03T05:00:00,81000,311000
1328,6012ce7e06a875e80c1aebaf,VIN00000000000007,1601704800,Driver07,10.116720789419915,62.7582556061961,0.0,20.01,47,6,2020-10-03T08:00:00,43000,100000
1329,6012ce7e06a875e80c1aebb4,VIN00000000000007,1601706600,Driver07,10.136037762780688,62.66855330708042,0.0,20.01,80,6,2020-10-03T08:30:00,14000,30000
1330,6012ce7e06a875e80c1aebb9,VIN00000000000007,1601719200,Driver07,10.202372859174467,62.47466876667655,0.0,20.01,41,5,2020-10-03T12:00:00,81000,146000
1331,6012ce7e06a875e80c1aebbe,VIN00000000000007,1601726400,Driver07,-1.0,-1.0,0.0,20.01,16,2,2020-10-03T14:00:00,20000,70000
1332,6012ce7e06a875e80c1aebc3,VIN00000000000007,1601728200,Driver07,-1.0,-1.0,0.0,20.01,95,2,2020-10-03T14:30:00,4000,34000
1333,6012ce7e06a875e80c1aebc8,VIN00000000000007,1601733600,Driver07,-1.0,-1.0,0.0,20.01,56,2,2020-10-03T16:00:00,20000,92000
1334,6012ce7e06a875e80c1aebcd,VIN00000000000007,1601737200,Driver07,10.27703135379978,63.20991257013416,0.0,20.01,31,3,2020-10-03T17:00:00,14000,73000
1335,6012ce7e06a875e80c1aebd2,VIN00000000000007,1601742600,Driver07,10.189646446535766,63.3120573698628,0.0,20.01,38,6,2020-10-03T18:30:00,13000,88000
1336,6012ce7e06a875e80c1aebd7,VIN00000000000007,1601749800,Driver07,-1.0,-1.0,0.0,20.01,19,1,2020-10-03T20:30:00,36000,107000
1337,6012ce7e06a875e80c1aebdc,VIN00000000000007,1601751600,Driver07,10.21456139305943,63.15011069001391,0.0,20.01,11,4,2020-10-03T21:00:00,10000,52000
1338,6012ce7e06a875e80c1aebe1,VIN00000000000007,1601755200,Driver07,-1.0,-1.0,0.0,20.01,50,2,2020-10-03T22:00:00,20000,59000
1339,6012ce7e06a875e80c1aebe6,VIN00000000000007,1601758800,Driver07,-1.0,-1.0,0.0,20.01,26,2,2020-10-03T23:00:00,16000,58000
1340,6012ce7e06a875e80c1aebeb,VIN00000000000007,1601784000,Driver07,-1.0,-1.0,0.0,20.01,93,1,2020-10-04T06:00:00,125000,375000
1341,6012ce7e06a875e80c1aebf0,VIN00000000000007,1601785800,Driver07,10.482676592276151,62.01435559282107,0.0,20.01,31,4,2020-10-04T06:30:00,6000,40000
1342,6012ce7e06a875e80c1aebf5,VIN00000000000007,1601791200,Driver07,-1.0,-1.0,0.0,20.01,18,1,2020-10-04T08:00:00,34000,81000
1343,6012ce7e06a875e80c1aebfa,VIN00000000000007,1601803800,Driver07,-1.0,-1.0,0.0,20.01,49,2,2020-10-04T11:30:00,37000,139000
1344,6012ce7e06a875e80c1aebff,VIN00000000000007,1601807400,Driver07,10.472648169994724,62.16676824166776,0.0,20.01,77,4,2020-10-04T12:30:00,29000,68000
1345,6012ce7e06a875e80c1aec04,VIN00000000000007,1601825400,Driver07,10.461753073204571,61.94797318025869,0.0,20.01,36,6,2020-10-04T17:30:00,88000,256000
1346,6012ce7e06a875e80c1aec09,VIN00000000000007,1601836200,Driver07,10.462987272393852,62.25246028610746,0.0,20.01,36,4,2020-10-04T20:30:00,47000,163000
1347,6012ce7e06a875e80c1aec0e,VIN00000000000007,1601868600,Driver07,-1.0,-1.0,0.0,20.01,99,1,2020-10-05T05:30:00,163000,336000
1348,6012ce7e06a875e80c1aec13,VIN00000000000007,1601870400,Driver07,10.343467757134269,62.38650417745819,0.0,20.01,79,5,2020-10-05T06:00:00,4000,15000
1349,6012ce7e06a875e80c1aec18,VIN00000000000007,1601872200,Driver07,-1.0,-1.0,0.0,20.01,82,2,2020-10-05T06:30:00,8000,20000
1350,6012ce7e06a875e80c1aec1d,VIN00000000000007,1601888400,Driver07,10.358435618596747,62.74569548189148,0.0,20.01,21,5,2020-10-05T11:00:00,61000,207000
1351,6012ce7e06a875e80c1aec22,VIN00000000000007,1601906400,Driver07,10.319003334372384,62.96377804580644,0.0,20.01,51,3,2020-10-05T16:00:00,71000,250000
1352,6012ce7e06a875e80c1aec27,VIN00000000000007,1601910000,Driver07,10.361901302602464,63.09260022008594,0.0,20.01,48,5,2020-10-05T17:00:00,17000,82000
1353,6012ce7e06a875e80c1aec2c,VIN00000000000007,1601911800,Driver07,-1.0,-1.0,0.0,20.01,46,1,2020-10-05T17:30:00,7000,20000
1354,6012ce7e06a875e80c1aec31,VIN00000000000007,1601920800,Driver07,10.343316299088055,63.33078453934225,0.0,20.01,29,4,2020-10-05T20:00:00,47000,144000
1355,6012ce7e06a875e80c1aec36,VIN00000000000007,1601924400,Driver07,10.335471128790306,63.40996271239656,0.0,20.01,46,4,2020-10-05T21:00:00,11000,39000
1356,6012ce7e06a875e80c1aec3b,VIN00000000000007,1601926200,Driver07,10.348029481372985,63.482496364417926,0.0,20.01,67,6,2020-10-05T21:30:00,13000,24000
1357,6012ce7e06a875e80c1aec40,VIN00000000000007,1601935200,Driver07,10.39696433786757,63.16767907903776,0.0,20.01,89,6,2020-10-06T00:00:00,33000,102000
1358,6012ce7e06a875e80c1aec45,VIN00000000000007,1601953200,Driver07,10.363426369717448,63.48154980893326,0.0,20.01,98,4,2020-10-06T05:00:00,81000,363000
1359,6012ce7e06a875e80c1aec4a,VIN00000000000007,1601956800,Driver07,-1.0,-1.0,0.0,20.01,30,1,2020-10-06T06:00:00,30000,55000
1360,6012ce7e06a875e80c1aec4f,VIN00000000000007,1601958600,Driver07,10.349791130283588,63.4386046455253,0.0,20.01,90,5,2020-10-06T06:30:00,3000,5000
1361,6012ce7e06a875e80c1aec54,VIN00000000000007,1601960400,Driver07,10.316408623256937,63.382908286520525,0.0,20.01,53,5,2020-10-06T07:00:00,4000,52000
1362,6012ce7e06a875e80c1aec59,VIN00000000000007,1601965800,Driver07,10.362886094490255,63.66944912912472,0.0,20.01,25,3,2020-10-06T08:30:00,17000,64000
1363,6012ce7e06a875e80c1aec5e,VIN00000000000007,1601969400,Driver07,10.380313955555112,63.73713586555445,0.0,20.01,40,6,2020-10-06T09:30:00,12000,42000
1364,6012ce7e06a875e80c1aec63,VIN00000000000007,1601978400,Driver07,10.35834868521525,63.17202073726396,0.0,20.01,55,6,2020-10-06T12:00:00,35000,149000
1365,6012ce7e06a875e80c1aec68,VIN00000000000007,1601989200,Driver07,10.304264003353984,63.41170721467618,0.0,20.01,14,4,2020-10-06T15:00:00,40000,155000
1366,6012ce7e06a875e80c1aec6d,VIN00000000000007,1602001800,Driver07,10.414172558370892,63.39515830094754,0.0,20.01,90,3,2020-10-06T18:30:00,70000,204000
1367,6012ce7e06a875e80c1aec72,VIN00000000000007,1602009000,Driver07,10.37005101091356,63.78996173155382,0.0,20.01,14,6,2020-10-06T20:30:00,26000,103000
1368,6012ce7e06a875e80c1aec77,VIN00000000000007,1602018000,Driver07,10.330209547879036,64.35506124343368,0.0,20.01,70,6,2020-10-06T23:00:00,57000,99000
1369,6012ce7e06a875e80c1aec7c,VIN00000000000007,1602023400,Driver07,10.33881112122621,64.69284842193088,0.0,20.01,16,4,2020-10-07T00:30:00,41000,45000
1370,6012ce7e06a875e80c1aec81,VIN00000000000007,1602030600,Driver07,-1.0,-1.0,0.0,20.01,22,1,2020-10-07T02:30:00,33000,102000
1371,6012ce7e06a875e80c1aec86,VIN00000000000007,1602037800,Driver07,10.316785571990357,64.81505202006153,0.0,20.01,14,6,2020-10-07T04:30:00,39000,164000
1372,6012ce7e06a875e80c1aec8b,VIN00000000000007,1602046800,Driver07,-1.0,-1.0,0.0,20.01,10,1,2020-10-07T07:00:00,24000,73000
1373,6012ce7e06a875e80c1aec90,VIN00000000000007,1602050400,Driver07,10.372316980568806,64.8942335841734,0.0,20.01,64,6,2020-10-07T08:00:00,20000,73000
1374,6012ce7e06a875e80c1aec95,VIN00000000000007,1602052200,Driver07,10.41141018183969,64.93347669189066,0.0,20.01,25,5,2020-10-07T08:30:00,3000,35000
1375,6012ce7e06a875e80c1aec9a,VIN00000000000007,1602057600,Driver07,10.43832742376726,64.90501859125663,0.0,20.01,34,6,2020-10-07T10:00:00,29000,78000
1376,6012ce7e06a875e80c1aec9f,VIN00000000000007,1602073800,Driver07,10.446488750789054,64.30463333925202,0.0,20.01,41,5,2020-10-07T14:30:00,72000,228000
1377,6012ce7e06a875e80c1aeca4,VIN00000000000007,1602091800,Driver07,10.478182772583056,64.29956519988409,0.0,20.01,61,4,2020-10-07T19:30:00,72000,285000
1378,6012ce7e06a875e80c1aeca9,VIN00000000000007,1602102600,Driver07,10.45164232632115,64.12514422514037,0.0,20.01,50,3,2020-10-07T22:30:00,42000,75000
1379,6012ce7e06a875e80c1aecae,VIN00000000000007,1602113400,Driver07,-1.0,-1.0,0.0,20.01,53,1,2020-10-08T01:30:00,63000,167000
1380,6012ce7e06a875e80c1aecb3,VIN00000000000007,1602115200,Driver07,-1.0,-1.0,0.0,20.01,26,1,2020-10-08T02:00:00,15000,18000
1381,6012ce7e06a875e80c1aecb8,VIN00000000000007,1602127800,Driver07,10.42436915836784,64.01585845334488,0.0,20.01,76,3,2020-10-08T05:30:00,43000,190000
1382,6012ce7e06a875e80c1aecbd,VIN00000000000007,1602129600,Driver07,10.451286816575587,64.20443486676528,0.0,20.01,55,6,2020-10-08T06:00:00,8000,13000
1383,6012ce7e06a875e80c1aecc2,VIN00000000000007,1602135000,Driver07,-1.0,-1.0,0.0,20.01,47,2,2020-10-08T07:30:00,32000,110000
1384,6012ce7e06a875e80c1aecc7,VIN00000000000007,1602140400,Driver07,10.396657484012888,63.99909029786899,0.0,20.01,27,5,2020-10-08T09:00:00,6000,109000
1385,6012ce7e06a875e80c1aeccc,VIN00000000000007,1602144000,Driver07,10.445395903211896,63.90576521343493,0.0,20.01,11,5,2020-10-08T10:00:00,18000,34000
1386,6012ce7e06a875e80c1aecd1,VIN00000000000007,1602154800,Driver07,-1.0,-1.0,0.0,20.01,37,2,2020-10-08T13:00:00,43000,213000
1387,6012ce7e06a875e80c1aecd6,VIN00000000000007,1602196200,Driver07,10.398542820804687,65.39546944655305,0.0,20.01,28,4,2020-10-09T00:30:00,187000,658000
1388,6012ce7e06a875e80c1aecdb,VIN00000000000007,1602210600,Driver07,10.340889398822984,65.85447236650963,0.0,20.01,74,3,2020-10-09T04:30:00,58000,297000
1389,6012ce7e06a875e80c1aece0,VIN00000000000007,1602221400,Driver07,-1.0,-1.0,0.0,20.01,28,1,2020-10-09T07:30:00,31000,211000
1390,6012ce7e06a875e80c1aece5,VIN00000000000007,1602230400,Driver07,10.258855098610407,65.7961733083075,0.0,20.01,85,5,2020-10-09T10:00:00,19000,148000
1391,6012ce7e06a875e80c1aecea,VIN00000000000007,1602246600,Driver07,-1.0,-1.0,0.0,20.01,98,1,2020-10-09T14:30:00,84000,197000
1392,6012ce7e06a875e80c1aecef,VIN00000000000007,1602261000,Driver07,10.051146027412878,66.04905221232751,0.0,20.01,25,3,2020-10-09T18:30:00,61000,179000
1393,6012ce7e06a875e80c1aecf4,VIN00000000000007,1602268200,Driver07,-1.0,-1.0,0.0,20.01,65,1,2020-10-09T20:30:00,28000,168000
1394,6012ce7e06a875e80c1aecf9,VIN00000000000007,1602277200,Driver07,-1.0,-1.0,0.0,20.01,98,2,2020-10-09T23:00:00,43000,100000
1395,6012ce7e06a875e80c1aecfe,VIN00000000000007,1602280800,Driver07,-1.0,-1.0,0.0,20.01,75,2,2020-10-10T00:00:00,13000,73000
1396,6012ce7e06a875e80c1aed03,VIN00000000000007,1602286200,Driver07,-1.0,-1.0,0.0,20.01,10,2,2020-10-10T01:30:00,15000,63000
1397,6012ce7e06a875e80c1aed08,VIN00000000000007,1602311400,Driver07,9.946787385436291,66.08983568193254,0.0,20.01,93,4,2020-10-10T08:30:00,72000,344000
1398,6012ce7e06a875e80c1aed0d,VIN00000000000007,1602313200,Driver07,9.95302651928951,66.22103267131392,0.0,20.01,97,3,2020-10-10T09:00:00,5000,23000
1399,6012ce7e06a875e80c1aed12,VIN00000000000007,1602343800,Driver07,9.993555856469918,66.31160913627772,0.0,20.01,31,6,2020-10-10T17:30:00,140000,429000
1400,6012ce7e06a875e80c1aed17,VIN00000000000007,1602351000,Driver07,-1.0,-1.0,0.0,20.01,34,1,2020-10-10T19:30:00,37000,148000
1401,6012ce7e06a875e80c1aed1c,VIN00000000000007,1602365400,Driver07,-1.0,-1.0,0.0,20.01,41,1,2020-10-10T23:30:00,78000,298000
1402,6012ce7e06a875e80c1aed21,VIN00000000000007,1602372600,Driver07,10.286318369925509,65.7869016222166,0.0,20.01,71,4,2020-10-11T01:30:00,15000,128000
1403,6012ce7e06a875e80c1aed26,VIN00000000000007,1602383400,Driver07,10.244402520173928,65.85087797346299,0.0,20.01,65,4,2020-10-11T04:30:00,65000,115000
1404,6012ce7e06a875e80c1aed2b,VIN00000000000007,1602399600,Driver07,10.39873040118935,66.44602191107305,0.0,20.01,73,4,2020-10-11T09:00:00,86000,192000
1405,6012ce7e06a875e80c1aed30,VIN00000000000007,1602410400,Driver07,-1.0,-1.0,0.0,20.01,74,1,2020-10-11T12:00:00,51000,163000
1406,6012ce7e06a875e80c1aed35,VIN00000000000007,1602415800,Driver07,10.297577174385273,66.3094557389569,0.0,20.01,73,6,2020-10-11T13:30:00,19000,69000
1407,6012ce7e06a875e80c1aed3a,VIN00000000000007,1602421200,Driver07,10.282406260149555,66.80622044782548,0.0,20.01,23,3,2020-10-11T15:00:00,24000,69000
